,#label,doc_id,sentence_id,text
904,0,185,191,ペルーの国土は三つの地形に分けられ、砂漠が広がる沿岸部のコスタ（es、国土の約12%）、アンデス山脈が連なる高地のシエラ（es、国土の約28%）、アマゾン川流域のセルバ（es、国土の約60%）である
905,0,15,161,両国は更に、カラコルム・ハイウェイからアラビア海に面して中国の軍事利用を懸念されてるグワーダル港までの約3000kmで道路・鉄道、発電所などを整備する「中パ経済回廊」（CPEC）計画を進めている
906,0,92,236,主な農業地域はゼーラント州からフローニンゲン州に至る海岸地帯のポルダーで、海成重粘土からなる西南部と、フリースラント、フローニンゲン両州海岸部のポルダーでは良質の穀類と根菜類を産する
907,0,116,145,代表例としては、製糖事業で財を成したケリーグループを率いるロバート・クオック（郭鶴年）やパーム油（マレーシアの主要輸出品）関連事業を手掛けるIOIグループの最高責任者リー・シンチェン（英語版）、シンガポールに拠点を持つ不動産業大手ホンリョングループ総帥クェック・レンチャン（英語版）が挙げられる
908,0,112,232,西部砂漠には海抜0m以下という地域が多く、面積1万8000km2の広さをもつカッターラ低地は海面より133mも低く、ジブチのアッサル湖に次いでアフリカ大陸で2番目に低い地点である
909,0,6,256,2014年9月にはISILに対する米軍をはじめとした国際社会の有志連合による空爆も開始し、2015年には当初限定されたイラク領内だけではなく、シリア領内においても空爆を行うようになった
910,0,12,162,主食となる作物は、米（138万トン、以下2005年）、トウモロコシ（75万トン）、ばれいしょ（42万トン）、キャッサバ（12万トン）が主力
911,0,22,84,米軍軍政は李承晩や金九を絶対的に支持していたわけではなく、中道派を軸に左右の勢力を取り込んだ政権を実現しようとしたが挫折（左右合作運動）[35]
912,0,57,148,このほか、南部のニジェール川流域において米の栽培が行われており、とくにティラベリ州において集約的に栽培されるが、国内需要が大きく伸びているため自給ができず、多くを輸入に頼る状況となっている[20]
913,0,64,92,1867年には、アラスカをロシアから購入し、1898年にはハワイ王国が併合され、スペインとの米西戦争に勝利してグアム、フィリピン、プエルトリコを植民地にし、キューバを保護国に指定した
914,0,64,290,以降2国間で日米安全保障条約を締結して旧ソ連や中華人民共和国などの軍事的脅威に対して共同歩調をとり続けるなど、友好的な関係を築いている
915,0,79,1,ポーランド共和国（ポーランドきょうわこく、ポーランド語: Rzeczpospolita Polska）、通称ポーランドは、国連の区分では東欧、米CIAの区分では中央ヨーロッパに位置する共和制国家
916,0,171,84,当初は米軍、欧州連合（EU）部隊の協力を得て活動していたが、2011年7月7日、自衛隊の海外拠点がジブチ国際空港近くに開設された
917,0,179,244,1918年11月8日、ウッドロウ・ウィルソン米大統領の支援でアルザス=ロレーヌ共和国（fr）ができたが、11日後にフランス軍が占領・解体・併合した
918,0,127,28,ノルウェーとロシアの間でバレンツ海における領海の境界線の合意が得られていないことにより、当面の間両国によって共管される「グローソネン」（グレーゾーン）と呼ばれる海域があったが、2010年9月15日に両国は境界画定条約に調印した
919,0,36,204,1908年、商用目的で日本を訪れたコロンビア人アントニオ・イスキエルド（1862‐1922）が川口ら3名の日本人をコロンビアに連れて帰り、川口はボゴタにあるイスキエルド所有の森林を整備し、1910年に開催された独立100周年記念の博覧会場として利用された
920,0,55,703,主な輸入品は、原油及び粗油（9.5%）、LNG（5.2%）、衣類及び同付属品（4.1%）、通信機（4%）、半導体等電子部品（3.7%）、医薬品（3.5%）、石炭（3.4%）、周辺機器を含む電算機器（2.6%）、非鉄金属（2.3%）、科学光学機器（2.2%）である
921,0,142,564,また、2006年6月から陝西省呉起県で十二年義務教育（小学校から高校三年生まで）が実施し、2007年には広東省の珠海市、深圳市でも実施しはじまった
922,0,21,91,特にベリーズとの国境問題は最も長く続き、同国の約半分を自国の領土と主張していることから係争状態となっている（ベリーズが中米諸国で最も遅い1981年に独立したのもこの係争が影響している）
923,0,31,10,豊富な水資源から米やジュートの生産に適し、かつて「黄金のベンガル」と称された豊かな地域であったが[3]、インフラの未整備や行政の非能率から、現在はアジアの最貧国に属する[4]
924,0,80,332,マダガスカルは国際刑事裁判所に関するローマ規定の締約国のひとつであり、また、米軍兵士を保護するための二国間免責協定（BIA:Bilateral Immunity Agreement）をアメリカ合衆国と締約している[9]
925,0,86,11,"公式の英語表記は、Republic of Nicaragua （米:[rɪˈpʌblɪk əv ˌnɪkəˈrɑːɡwə], 英:[ˌnɪkəˈræɡjuə] リパブリック・オブ・ニカラーグア/ニカラギュア）"
926,0,134,22,第二次世界大戦中の1942年、日本軍に占領されるが、アメリカ軍とのソロモン諸島の戦いではガダルカナル島が日米の激戦地（ガダルカナル島の戦い）となる
927,0,135,471,日西関係史としては、岩倉使節団の記録である『米欧回覧実記』（1878年（明治11年）発行）には、その当時のスペインの地理・歴史について記述した個所がある[89]
928,0,172,445,以後1950年代までは、英米資本がタタ自動車等の製造業と、証券会社オペレーター養成に向けた英語学教育とを中心に投下され、農業は置き去りにされた[注 3]
929,0,179,372,1872年（明治5年）から翌年にかけては、岩倉使節団がフランスを訪問しており、当時のパリの様子が『米欧回覧実記』に詳しく記されている（一部スケッチ入り）[26]
930,0,182,44,国連総会ではこの侵攻と占領を非難する決議が直ちに採択されたが、日・欧・米・豪など西側の有力諸国は反共の立場をとるインドネシアとの関係を重視し、併合を事実上黙認した
931,0,57,119,人口は国土の南部に偏在しており、マラディやザンデールといった都市が点在するが、国土の中部・北部は砂漠地帯であり、オアシス都市で古くからのサハラ交易の要衝であるアガデスと、ウラン鉱開発の拠点として急速に都市化したアーリットを除き都市らしい都市は存在しない
932,0,149,285,国土の大部分が砂漠気候あるいはステップ気候であるが、ラシュトに代表されるイラン北端部（カスピ海沿岸平野）は温暖湿潤気候に属し、冬季の気温は0°C前後まで下がるが、年間を通じて湿潤な気候であり、夏も29°Cを上回ることは稀である
933,0,168,387,"19世紀後半までネグロ川北部に20万人ほどいたパンパの狩猟遊牧インディヘナは、1878年に開始されたフリオ・アルヘンティーノ・ロカ（英語版）将軍の砂漠の征服作戦（英語版）により20,000人にまで減少し、以後パンパからはほとんどいなくなった"
934,0,22,122,資金面では、米国のベトナム戦争参戦で得た巨額のドル資金や、1965年に日韓基本条約締結を契機に日本からの1990年までの約25年に渡る円借款、技術面は、日米の技術者による指導や日米企業との技術提携を通して、技術やノウハウを吸収し、鉄鋼、石油化学などの基礎産業が整備され、造船や自動車産業などの輸出産業も成長した[7][8]
935,0,6,94,シリア政府が政治亡命したイラク・バアス党員の引き渡しを拒否したことや、イラクで米軍と戦うアル=カーイダなどのテロリストがシリアを経由してイラク国内に流入したことは、米国政府からの強い非難を引き起こした
936,0,22,370,1959年には在日朝鮮人の帰還事業を阻止する目的で在日米軍立川飛行場経由で工作員を日本に送り込み、新潟日赤センター爆破未遂事件を起こしている
937,0,64,303,米軍海兵隊のグアム移転経費の日本側負担額について、アメリカは2006年に合意した28億ドルの1.5倍にあたる42億ドルを要求[71]
938,0,87,90,1873年（明治6年）4月に岩倉使節団がデンマークを訪問しており、当時のコペンハーゲンの様子が、『米欧回覧実記』に一部イラスト入りで、詳細に記されている[5]
939,0,91,434,米比戦争によって20世紀初頭にアメリカ合衆国に併合された後、公教育を通じて英語が教えられると、1925年頃から英語による作品が書かれるようになり、また、1939年にフィリピン作家連盟が結成されている[85]
940,0,92,61,1873年（明治6年）には岩倉使節団がオランダを訪問しており、当時のロッテルダム・ハーグ・アムステルダムなどの様子が『米欧回覧実記』に、一部イラスト付きで詳しく記されている[7]
941,0,174,103,ヴェルサイユ条約がドイツに課した巨額の戦争賠償は経済や政治に悪影響を与えたが、1920年代中頃から米仏の外資による相対的な安定期を迎え、国際社会にも復帰しつつあった
942,0,22,164,1948年8月の建国以降も、日本統治時代の植林政策を受け継ぎ森林の造成を行い、1970年代以降、40年間で100億本（1日あたり約68万本）の木を植林したと韓国内で報道されている[52][53]
943,0,185,195,砂漠であるものの、フンボルト海流の影響で緯度の割には気温は一年を通して過ごしやすく、最も暑い2月の平均気温が22°C、最も寒い8月の平均気温も14°Cであり、灌漑を行えば通年で農耕が可能な土地である
944,0,75,274,一方、厳しい気候条件のために長らく人口希薄地域だった極東部や北極海沿岸地域でも19世紀以降に鉄道・港湾整備や鉱業開発などに伴う都市建設が進み、ハバロフスクやウラジオストクは50万人を超える人口を持つ
945,0,75,284,これらの海に浮かぶロシア領の主要な島には、ゼムリャフランツァヨシファ、ノヴァヤゼムリャ（米国を越える史上最大規模の核実験が行われた）、セヴェルナヤ・ゼムリャ諸島、ノヴォシビルスク諸島、ウランゲル島、サハリン（樺太）、そして日本との領土問題を抱えるクリル諸島（千島列島）がある
946,0,14,333,FBI（米連邦捜査局）など諸外国の法執行機関との連携を行なっており、核物質・放射性物質の密輸を過去3度に渡って阻止していた実績を持つ[58]
947,0,22,330,しかしながらベトナム派兵によって強化された後の米韓関係も、1970年代に入ると朴正煕大統領の核武装構想によって大韓民国の核兵器保有を望まなかった民主党のジミー・カーター大統領との間で軋轢を起こしている
948,0,36,189,2009年7月にはコロンビアが駐留米軍増強を計画していることについてベネズエラが反発、ベネズエラはロシア製戦車の調達を増やすことで対抗するとしており、コロンビア、ベネズエラ間の緊張が高まっている（アンデス危機）
949,0,79,11,冷戦時代は「東欧」に分類され、現在も国連は同様の分類だが、国内及び東側諸国の民主化（東欧革命）とソ連の崩壊を経て、米CIAなど一部の機関は「中欧」または「中東欧」として分類している
950,0,91,58,1901年にアギナルドが米軍に逮捕されて第一共和国は崩壊し、フィリピンは旧スペイン植民地のグアム、プエルトリコと共にアメリカの主権の下に置かれ、過酷な植民地支配を受けることとなった
951,0,104,56,アンゴラ内戦は、政府・反政府勢力がそれぞれ米ソの後援と、それぞれの勢力の代理人であった南アフリカ共和国（アパルトヘイト時代）とキューバ（カストロ政権）の直接介入を受けていたことから、東西冷戦の代理戦争と言われている
952,0,196,146,2007年5月、米テキサス州エル・パソの連邦地裁が、クバーナ航空455便爆破事件に関与した反革命傭兵軍のルイス・ポサダ・カリレスを釈放した
953,0,197,140,国民の大半はフランス語を話せることはできても英語をほとんど話せない状況であったのにもかかわらず、戦乱による人口の減少・流出と、英米と結んだ新政権の判断によって短期間でフランス語圏から英語圏へと変わった世界でも稀な国でもある
954,0,22,266,2015年9月の中国の軍事パレードでは、韓国は大統領の朴槿恵が参加し党総書記である習近平と肩を並べて参観したのに対し、北朝鮮は朝鮮労働党書記である崔竜海を派遣したが席は端に近い位置であった[87]
955,0,12,116,また、1999年のパナマ運河返還にともなってパナマの米軍基地が太平洋岸の港湾都市マンタに移動し、マンタ空軍基地から出撃するアメリカ空軍がコロンビアへの枯葉剤散布作戦などを行っていた
956,0,22,80,だが、共同委員会は信託統治受け入れに反対する李承晩、金九ら大韓民国臨時政府系の右派の扱いを巡って紛糾し、米ソ対立から1947年7月に決裂した[32]
957,0,22,538,しかし、実験に用いる卵子採取に際して倫理的な問題が浮上し、黄禹錫教授が米科学雑誌Scienceで発表した、世界初の「ヒトクローン胚からのES細胞作製に関する論文」についての捏造疑惑が浮上した
958,0,91,57,フィリピン共和国の建国を承認しないアメリカによる植民地化にフィリピンは猛烈に抵抗したものの、米比戦争で60万人のフィリピン人がアメリカ軍により無残に虐殺され、抵抗運動は武力鎮圧された
959,0,105,75,2003年9月2日、国連安保理の公式会合において、米・仏・英・独の提案によるレバノンの領土保全、主権、政治的独立などに関する安保理決議1559号[† 5]が採択された
960,0,196,179,キューバ共和国独立翌年の1903年にアメリカはキューバ東部のグアンタナモ湾の一部を永久租借してアメリカ海軍基地を建設しており、2019年現在もグァンタナモ米軍基地が存在する
961,0,196,476,米グーグルの協力で首都ハバナに2016年開設された唯一のインターネット無料利用センターが接続できなくなっているなど（2018年2月時点）、低所得層を中心にネット利用には依然制約が多い
962,0,63,120,ナミビアのダイヤモンドは鉱脈となる岩石があるわけではなく、オレンジ川上流の南アフリカ中部にある鉱脈が浸食され、流出したダイヤモンドが堆積した漂砂鉱床であり、そのためオレンジ川下流および、オレンジ川が大西洋に流れ込みベンゲラ海流によって原石が運ばれたナミブ砂漠南部が鉱床となっている[12]
963,0,81,162,金属資源では、 ウラン鉱（1万トン、1位、世界シェア29.2%）、カリ塩鉱（820万トン、1位、世界シェア30.9%）、 イオウ（903万トン、2位）、鉄鉱（1980万トン、3位）、銀鉱（1309トン、3位）、タングステン鉱（2750トン、3位）、ニッケル鉱（16万トン、3位）、亜鉛鉱（100万トン、4位）、コバルト鉱（4304トン、5位）、塩（1335万トン、5位）、鉛鉱（15万トン、5位）、金鉱（141トン、7位）、アンチモン鉱（143トン、8位）、銅鉱（56万トン、8位）が特筆される
964,0,54,412,2017年9月、北朝鮮の朝鮮アジア太平洋平和委員会は日本が度重なる国連制裁に便乗したとして「日本はわが国の近くに存在する必要ない」[168]「日本人を叩きのめさなければならない」「日本列島四島を核爆弾で海に沈めなければならない」[169]と声明した
965,0,113,251,2014年には、ベトナムが主張する排他的経済水域において、中華人民共和国が石油掘削リグを設置したとして、中国海警がベトナム沿岸警備隊に、南シナ海で衝突されたことをベトナム政府が公表したことから、ベトナム国内で2014年ベトナム反中デモが起きた[39]
966,0,53,330,また、1960年代以降はアメリカ合衆国に渡ったメキシコ人移民（チカーノ）によってアメリカ合衆国のポピュラー音楽が行われ、ロックはラテン・ロックになり、ヒップ・ホップはチカーノ・ラップとなって在米メキシコ人市場で消費されたものがメキシコにも逆流入している
967,0,55,504,大東亜戦争（当時の日本側呼称、第二次世界大戦戦線の一部）では、東アジア・西太平洋地域で4年間戦闘に至った末に降伏し、米軍を中心とした連合軍に占領された
968,0,64,155,冷戦時代から引き続いて、日本、韓国、サウジアラビア、ドイツなど国外の戦略的に重要な地域に米軍基地を維持し続け、1989年にはパナマ侵攻、1990年には湾岸戦争と各国の紛争や戦争に介入した
969,0,80,53,中央高地はマダガスカル島で最も人口稠密な地域であり、草で覆われた丘とまばらに点在する半湿潤林の間を縫って、米が育つ階段状の渓谷が走るという自然景観に特徴づけられる地方である
970,0,91,76,第二次世界大戦によって110万人のフィリピン人が犠牲となり[16]、マニラに20棟あった16世紀から17世紀にかけて建立されたバロック様式の教会は、米軍の攻撃により2つを残して破壊された
971,0,91,154,一方で、かつてクラーク基地にあった在比米軍の軍人による市民レイプ事件（英語版）では、米兵容疑者に対し、最高裁判所で最高刑となる終身刑を確定し、容疑者の身柄の引渡しにおいて米国と外交問題になった
972,0,188,25,1869年、ドイツが貿易の拠点をヤップ島に開設し、スペインがそれに対し1885年に軍隊を派遣したが、結局スペインは1899年米西戦争に敗れ国力が疲弊していたこともあり、ドイツにパラオを含むカロリン諸島を売却した
973,0,131,20,古代ギリシャ語の「赤」を意味するエリュトゥロス （ἐρυθρός） から派生したエリュトゥラー （Ἐρυθρά） は、紀元前4世紀のヘレニズム時代の作品に紅海の赤の意味で使われている記録があり、1世紀に紅海からインド洋にかけての南海貿易について記された航海案内書『エリュトゥラー海案内記』にも登場する
974,0,142,437,そこで政府はデレバレッジを進めてきたが、複合企業の海航集団は影響を受けて2017年ごろから資金繰りを悪化させており、ドイツ銀行の大株主となるなど国際展開により状況の打開を試み、幹部の王健を派遣先フランスの事故で失ってしまった[99]
975,0,140,179,例えば、世界第3位の羊皮生産（10万トン、世界シェア6.3%、2004年時点）、同第4位のバター（47万トン、5.7%）、同第5位の羊肉（51万トン、4.1%）、同第6位の毛糸（2.2万トン、2.1%）などだ
976,0,19,193,また、ヨーロッパの入植者によって砂漠地帯開発のためのラクダ、狩猟目的のアナウサギやアカギツネ、サトウキビの害虫を駆除するためのオオヒキガエル、イノシシ（正確には飼育されていた豚が野生化したもの[46]）など、本来生息していなかった多数の外来種が持ち込まれ野生化・繁殖し、天敵がいないため個体数を急激に増やしている
977,0,172,146,1919年4月6日からマハトマ・ガンディーが主導していた非暴力独立運動（サティヤーグラハ）は、1919年4月13日のアムリットサル事件を契機に、それに抗議する形でそれまで知識人主導であったインドの民族運動を幅広く大衆運動にまで深化させ、1930年には塩の行進が行われガンディーの登場はイギリスのインド支配を今まで以上に動揺させた
978,0,22,714,また、一部の韓国人は「歴史的に先進的な韓国とその従属国の日本」という認識を第三国にも広めようと熱心に活動しており、例えばカリフォルニア州在住の在米韓国人達が、「韓国が日本に東アジア思想と文物を伝えた
979,0,54,258,防衛省防衛研究所研究官の武貞秀士のように北朝鮮は日米に核または化学ミサイルを突きつけて牽制しつつ韓国を核恫喝で併合する意図で核武装を進めてきたと観測する専門家もいる）[47]
980,0,55,174,世界恐慌以後、植民地を「持てる国」である英米仏などがブロック経済化を進めて、日独伊などの「持たざる国」を締め出す動きを強めると、日本国内では対外進出によって、状況を打破しようとする動きが強まった
981,0,55,936,安全保障上の理由から学ばれている言語は、米軍との意思疎通を図るための英語と、仮想敵のロシア語・中国語・朝鮮語が主である（予備自衛官補の語学技能枠で一般公募もされている）
982,0,64,293,冷戦が終結した現在も日米関係は国際政治や経済活動において米国の強い主導化のもとに、両国間の貿易や投資活動はその規模の大きさから両国経済だけでなく世界経済に大きな影響力を持つ
983,0,91,161,第二次世界大戦において、米軍に協力したフィリピン軍人に対しアメリカ合衆国での労働が許可され、多くのフィリピン人がアメリカ合衆国へ渡ろうとしたものの、1924年のアメリカの移民法によって、フィリピンからは年100人がアメリカに渡れるに過ぎなかった
984,0,113,294,サイゴン陥落後からソ連崩壊を経て、ドイモイ政策後の1995年8月5日、ベトナムとアメリカは和解し、当時のビル・クリントン大統領は越米両国の国交を樹立させ、通商禁止も解除された
985,0,142,227,また、2005年7月、中国人民解放軍の朱成虎少将は「米国が台湾海峡での武力紛争に介入し中国を攻撃した場合、中国は対米核攻撃に踏み切る用意がある」と発言した[53]
986,0,147,82,狭く肥沃で沼地の多い平地（沿岸低地）には人口の大部分が居住しており、より内陸の白砂地帯（砂丘と粘土の地域）には鉱物鉱床があり、深い熱帯雨林（森林高地地域）が国土の中心を占め、南部は広大な内陸高地と平坦なサバナ（内陸サバナ）で、多くの山々がブラジルとの国境を形成している
987,0,168,79,一方パンパでは未だに敵対的インディヘナとの対立が続いていたが、1878年にロカ（英語版）将軍の指揮した砂漠の征服作戦（英語版）によってパンパからインディヘナが追いやられると、征服された土地は軍人や寡頭支配層の間で再分配され、より一層の大土地所有制拡大が進んだ
988,0,22,67,米軍司令部は9月7日に朝鮮における軍政（占領統治）実施を宣言し、独立運動家らが自発的に樹立した朝鮮人民共和国や大韓民国臨時政府の政府承認を否定した[32]
989,0,55,198,一方、1960年に岸信介首相は日米安全保障条約の改定を実現させたが、目標としていた日本国憲法の改定は果たせずに退任し、その後の自民党政権は池田勇人による所得倍増計画に象徴される「経済中心路線」を採った
990,0,64,42,"東アジアでも、""America""を「亜米利加」「米利堅」「美利堅」などと音訳し、""United States""を「合衆国」と翻訳することで、日本語では「アメリカ合衆国」「米国」、中国語や韓国語では「美利堅合衆國」「美国」と漢字表記する"
991,0,113,285,中でも、米国内で秘密にされた米軍によるロン・ノル政権支援の為のカンボジアへの大爆撃は、この一国に対してだけで、第二次世界大戦での日本本土空襲総規模の三倍に達していた事も判明している
992,0,115,80,1856年から1873年にかけて中国の雲南省・シップソーンパンナーでパンゼー（英語版）と呼ばれる雲南回民（チン・ホー族（英語版））によるパンゼーの乱が起こり、雲南貿易が閉ざされた結果、米をイギリスから輸入せざるを得なくなった
993,0,124,55,両国は米軍支配下で債務を返済し、経済基盤や政治を改善し大規模農業を導入し、有力者（カウディージョ）の私兵や軍閥に代えて強力で統一された警察や国軍を作るが、これが後に両国の軍部独裁の種となる
994,0,135,424,同年9月、アスナール首相がイラク戦争を非常任理事国として支持、2003年3月のイラク戦争開戦後は有志連合の一員として、米英軍と共にイラクにスペイン軍1400人を派遣した
995,0,174,300,1948年のマーシャル・プランと強い文化的な結びつきが両国の絆を強めたが、シュレーダー首相のイラク戦争に対する強い反対意見は大西洋主義の終焉を示唆し、独米関係を冷却化させた[66][67]
996,0,196,209,日本は資本主義体制をとり日米同盟を維持しているが、キューバに対しては地理的・政治的な利害関係を持たず、また長らく最高指導者であったフィデル・カストロが親日家であることもあり、音楽やスポーツを通じた民間交流も盛んである
997,0,19,112,またカリオン（英語版）で発見されたヒエログリフやンガリンジェリ族のラミンジェリ人の高齢者の主張を基に、オーストラリアの先住民は古代エジプトから弓と突出した船尾を備えたボートで海を渡って11000年前にオーストラリアや南アメリカ等世界中を周回した、と主張する者も居る[40][41]
998,0,55,146,一方、豊臣秀吉が李氏朝鮮に侵攻した文禄・慶長の役の失敗後、1603年に徳川家康が開いた江戸幕府は薩摩を通じた琉球侵攻以外はおおむね消極的な外交政策をとり、後に「鎖国」とも称される海禁政策によって外国文物の流入が強く制限された
999,0,9,400,その他インディヘナとしては、パスクア島（イースター島）にはポリネシア系の、北部のアンデス山岳地帯にはケチュア人やアイマラ人など、南部ビオビオ川以南の森林地帯にはマプーチェ人が、その他にはピクンチェ人、ウイリンチェ人、アタカメーニョ人、ディアグイタ人、ペウエンチェ人などが、クリストファー・コロンブスの到来以前より居住しており、こうしたインディヘナを合わせると全人口の5%ほどになる
